日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2016-04-01,'600705,中航资本,12.34,12.4,12.03,12.36,12.44,-0.1,-0.8039,1.4101,52636083,643255096.0,55383929976.2,46061498774.3
2016-03-31,'600705,中航资本,12.44,12.74,12.34,12.56,12.45,-0.01,-0.0803,2.1443,80038882,1001214886.0,55832746264.5,46434768618.5
2016-03-30,'600705,中航资本,12.45,12.51,12.04,12.12,11.9,0.55,4.6218,1.9598,73154885,896888416.0,55877627893.3,46472095602.9
2016-03-29,'600705,中航资本,11.9,12.35,11.77,12.27,12.28,-0.38,-3.0945,1.7125,63923064,770902900.0,53409138307.7,44419111459.8
2016-03-28,'600705,中航资本,12.28,12.65,12.16,12.51,12.4,-0.12,-0.9677,1.5449,57668032,717197489.0,55114640203.2,45837536867.8
2016-03-25,'600705,中航资本,12.4,12.47,12.2,12.2,12.27,0.13,1.0595,1.4769,55127084,680227663.0,55653219749.2,46285460680.8
2016-03-24,'600705,中航资本,12.27,12.58,12.24,12.54,12.77,-0.5,-3.9154,2.8901,107877508,1340690539.0,55069758574.4,45800209883.3
2016-03-23,'600705,中航资本,12.77,12.85,12.35,12.37,12.44,0.33,2.6527,3.2022,119526760,1504428027.0,57313840015.9,47666559104.3
2016-03-22,'600705,中航资本,12.44,12.72,12.2,12.3,12.56,-0.12,-0.9554,3.5658,133099119,1663837448.0,55832746264.5,46434768618.5
2016-03-21,'600705,中航资本,12.56,13.08,12.24,12.49,12.08,0.48,3.9735,6.721,250874174,3157217277.0,56371325810.5,46882692431.5
2016-03-18,'600705,中航资本,12.08,12.08,11.12,11.19,10.98,1.1,10.0182,5.308,198130842,2337878155.0,54217007626.6,45090997179.4
2016-03-17,'600705,中航资本,10.98,11.08,10.28,10.37,10.37,0.61,5.8824,2.5316,94496690,1011178222.0,49280028455.3,40985028893.2
2016-03-16,'600705,中航资本,10.37,10.48,10.1,10.12,10.11,0.26,2.5717,1.7882,66748432,686229787.0,46542249096.7,38708082843.5
2016-03-15,'600705,中航资本,10.11,10.19,9.97,10.19,10.2,-0.09,-0.8824,0.8099,30229411,304630802.0,45375326747.1,37737581248.6
2016-03-14,'600705,中航资本,10.2,10.44,9.99,9.99,9.88,0.32,3.2389,1.4872,55512692,569181769.0,45779261406.6,38073524108.4
2016-03-11,'600705,中航资本,9.88,9.97,9.72,9.78,9.8,0.08,0.8163,0.6507,24289379,239145753.0,44343049284.0,36879060607.0
2016-03-10,'600705,中航资本,9.8,10.14,9.78,10.07,10.08,-0.28,-2.7778,0.7696,28728278,286024557.0,43983996253.4,36580444731.6
2016-03-09,'600705,中航资本,10.08,10.1,9.84,9.95,10.23,-0.15,-1.4663,0.959,35795210,357751437.0,45240681860.6,37625600295.4
2016-03-08,'600705,中航资本,10.23,10.25,9.7,10.19,10.25,-0.02,-0.1951,1.2452,46478064,463548601.0,45913906293.1,38185505061.7
2016-03-07,'600705,中航资本,10.25,10.34,10.07,10.18,10.06,0.19,1.8887,1.1266,42051719,429714952.0,46003669550.8,38260159030.5
2016-03-04,'600705,中航资本,10.06,10.28,9.8,10.07,10.17,-0.11,-1.0816,1.9431,72530596,731110206.0,45150918603.0,37550946326.5
2016-03-03,'600705,中航资本,10.17,10.48,10.05,10.15,10.13,0.04,0.3949,1.8996,70907114,725053077.0,45644616520.1,37961543155.1
2016-03-02,'600705,中航资本,10.13,10.2,9.5,9.58,9.58,0.55,5.7411,1.8911,70589419,696951291.0,45465090004.8,37812235217.5
2016-03-01,'600705,中航资本,9.58,9.74,9.15,9.38,9.33,0.25,2.6795,1.4515,54179855,511372906.0,42996600419.1,35759251074.4
2016-02-29,'600705,中航资本,9.33,10.03,9.06,10.01,9.99,-0.66,-6.6066,1.6398,61207903,571185656.0,41874559698.4,34826076463.9
2016-02-26,'600705,中航资本,9.99,10.28,9.68,10.2,10.11,-0.12,-1.1869,1.4491,54092090,542698987.0,44836747201.2,37289657435.6
2016-02-25,'600705,中航资本,10.11,11.26,10.11,11.23,11.23,-1.12,-9.9733,1.905,71108156,753355553.0,45375326747.1,37737581248.6
2016-02-24,'600705,中航资本,11.23,11.25,10.84,10.98,11.05,0.18,1.629,1.4739,55017986,608315467.0,50402069176.1,41918203503.7
2016-02-23,'600705,中航资本,11.05,11.24,10.85,11.19,11.23,-0.18,-1.6028,1.2811,47818773,527832469.0,49594199857.2,41246317784.1
2016-02-22,'600705,中航资本,11.23,11.4,10.95,11.11,10.94,0.29,2.6508,2.1306,79527114,890161915.0,50402069176.1,41918203503.7
2016-02-19,'600705,中航资本,10.94,11.05,10.72,10.92,10.94,0.0,0.0,1.2855,47984134,522540471.0,49100501940.0,40835720955.5
2016-02-18,'600705,中航资本,10.94,11.23,10.91,11.18,11.09,-0.15,-1.3526,1.6773,62609663,692790302.0,49100501940.0,40835720955.5
2016-02-17,'600705,中航资本,11.09,11.18,10.83,10.93,11.01,0.08,0.7266,2.033,75883982,834930147.0,49773726372.5,41395625721.8
2016-02-16,'600705,中航资本,11.01,11.25,10.55,10.62,10.41,0.6,5.7637,2.2477,83899064,912952427.0,49414673341.8,41097009846.4
2016-02-15,'600705,中航资本,10.41,10.59,10.26,10.45,10.69,-0.28,-2.6193,1.2954,48354852,504376330.0,46721775612.0,38857390781.2
2016-02-05,'600705,中航资本,10.69,10.98,10.63,10.8,10.91,-0.22,-2.0165,2.2421,83691283,902780504.0,47978461219.3,39902546345.0
2016-02-04,'600705,中航资本,10.91,10.91,9.93,10.0,9.92,0.99,9.9798,3.2094,119799057,1292660093.0,48965857053.5,40723740002.2
2016-02-03,'600705,中航资本,9.92,9.99,9.66,9.81,9.99,-0.07,-0.7007,0.9633,35955876,352709001.0,44522575799.4,37028368544.6
2016-02-02,'600705,中航资本,9.99,10.12,9.67,9.72,9.64,0.35,3.6307,1.1319,42248576,420403015.0,44836747201.2,37289657435.6
2016-02-01,'600705,中航资本,9.64,9.9,9.46,9.81,9.89,-0.25,-2.5278,1.0281,38376960,372629041.0,43265890192.1,35983212980.9
2016-01-29,'600705,中航资本,9.89,10.07,9.27,9.4,9.33,0.56,6.0021,1.6994,63433927,614999013.0,44387930912.9,36916387591.4
2016-01-28,'600705,中航资本,9.33,10.12,9.18,9.9,10.02,-0.69,-6.8862,1.4634,54624512,532440126.0,41874559698.4,34826076463.9
2016-01-27,'600705,中航资本,10.02,10.49,9.56,10.49,10.38,-0.36,-3.4682,1.6513,61638107,618530663.0,44971392087.7,37401638388.8
2016-01-26,'600705,中航资本,10.38,11.48,10.37,11.3,11.52,-1.14,-9.8958,1.2187,45491542,496715107.0,46587130725.5,38745409828.0
2016-01-25,'600705,中航资本,11.52,11.73,11.38,11.61,11.45,0.07,0.6114,0.8107,30260166,349303622.0,51703636412.2,43000686051.8
2016-01-22,'600705,中航资本,11.45,11.65,11.09,11.44,11.2,0.25,2.2321,1.0227,38173845,434935294.0,51389465010.3,42739397160.9
2016-01-21,'600705,中航资本,11.2,11.97,11.15,11.67,11.78,-0.58,-4.9236,1.1661,43526450,504971405.0,50267424289.6,41806222550.4
2016-01-20,'600705,中航资本,11.78,12.16,11.7,11.9,11.96,-0.18,-1.505,1.4582,54429005,649077373.0,52870558761.7,43971187646.8
2016-01-19,'600705,中航资本,11.96,12.14,11.28,11.36,11.4,0.56,4.9123,1.5583,58166805,683730723.0,53678428080.7,44643073366.3
2016-01-18,'600705,中航资本,11.4,11.58,10.96,11.04,11.21,0.19,1.6949,1.1166,41678114,471929697.0,51165056866.2,42552762238.8
2016-01-15,'600705,中航资本,11.21,12.07,11.01,11.7,11.72,-0.51,-4.3515,1.4354,53578448,622059455.0,50312305918.4,41843549534.8
2016-01-14,'600705,XD中航资,11.72,11.76,10.91,11.0,11.42,0.3,2.627,1.3605,50782423,576183389.0,52601268988.8,43747225740.2
2016-01-13,'600705,中航资本,11.51,12.37,11.48,12.18,12.17,-0.66,-5.4232,1.382,51587506,619721823.0,51658754783.3,42963359067.4
2016-01-12,'600705,中航资本,12.17,12.42,11.88,12.26,12.21,-0.04,-0.3276,1.3462,50249256,612278011.0,54620942286.1,45426940039.1
2016-01-11,'600705,中航资本,12.21,13.42,12.21,13.12,13.57,-1.36,-10.0221,1.8633,69551774,889168158.0,54800468801.4,45576247976.8
2016-01-08,'600705,中航资本,13.57,13.99,13.0,13.79,13.39,0.18,1.3443,1.6766,62584167,852905310.0,60904370322.3,50652717857.9
2016-01-07,'600705,中航资本,13.39,14.47,13.3,14.47,14.74,-1.35,-9.1588,0.3153,11769200,163087481.0,60096501003.4,49980832138.4
2016-01-06,'600705,中航资本,14.74,14.79,14.31,14.51,14.49,0.25,1.7253,1.2269,45797500,667860579.0,66155520895.4,55019975035.1
2016-01-05,'600705,中航资本,14.49,14.66,13.7,13.9,14.41,0.08,0.5552,1.9707,73560520,1050694969.0,65033480174.7,54086800424.6
2016-01-04,'600705,中航资本,14.41,15.87,14.23,15.7,15.58,-1.17,-7.5096,1.3641,50919232,773876751.0,64674427144.0,53788184549.2
