日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2016-04-15,'002252,上海莱士,37.2,37.45,37.06,37.24,37.38,-0.18,-0.4815,0.1658,3341894,124231851.14,1.02625613906e+11,74975223302.4
2016-04-14,'002252,上海莱士,37.38,37.64,37.19,37.6,37.47,-0.09,-0.2402,0.2239,4511984,168394816.7,1.03122189458e+11,75338006641.0
2016-04-13,'002252,上海莱士,37.47,37.69,37.18,37.46,37.24,0.23,0.6176,0.2886,5817193,218226929.2,1.03370477233e+11,75519398310.2
2016-04-12,'002252,上海莱士,37.24,37.78,37.01,37.7,37.66,-0.42,-1.1152,0.3359,6769441,252289257.14,1.02735964029e+11,75055841822.1
2016-04-11,'002252,上海莱士,37.66,37.88,37.39,37.45,37.57,0.09,0.2396,0.2396,4829645,181998817.96,1.03894640315e+11,75902336278.7
2016-04-08,'002252,上海莱士,37.57,37.99,37.39,37.86,38.0,-0.43,-1.1316,0.212,4273289,160943468.26,1.03646352539e+11,75720944609.4
2016-04-07,'002252,上海莱士,38.0,38.18,37.95,38.08,38.07,-0.07,-0.1839,0.1915,3859127,146940263.93,1.04832616356e+11,76587593696.0
2016-04-06,'002252,上海莱士,38.07,38.18,37.86,37.97,38.09,-0.02,-0.0525,0.2185,4403249,167413455.29,1.0502572907e+11,76728676105.4
2016-04-05,'002252,上海莱士,38.09,38.17,37.75,37.75,37.97,0.12,0.316,0.244,4917885,186861888.62,1.05080904132e+11,76768985365.3
2016-04-01,'002252,上海莱士,37.97,38.22,37.71,38.2,38.17,-0.2,-0.524,0.2348,4732073,179227071.8,1.04749853764e+11,76527129806.2
2016-03-31,'002252,上海莱士,38.17,38.56,38.05,38.5,38.51,-0.34,-0.8829,0.2427,4890584,187149934.27,1.05301604377e+11,76930222404.6
2016-03-30,'002252,上海莱士,38.51,38.56,38.1,38.3,38.1,0.41,1.0761,0.2379,4794670,183657415.38,1.06239580418e+11,77615479821.9
2016-03-29,'002252,上海莱士,38.1,38.32,37.92,38.18,38.15,-0.05,-0.1311,0.1503,3030147,115357690.22,1.05108491662e+11,76789139995.2
2016-03-28,'002252,上海莱士,38.15,38.78,38.05,38.65,38.55,-0.4,-1.0376,0.2313,4661394,178874152.35,1.05246429315e+11,76889913144.8
2016-03-25,'002252,上海莱士,38.55,38.63,37.66,38.19,37.96,0.59,1.5543,0.3274,6599071,251458616.32,1.0634993054e+11,77696098341.6
2016-03-24,'002252,上海莱士,37.96,38.81,37.88,38.46,38.9,-0.94,-2.4165,0.3985,8031878,307771832.71,1.04722266234e+11,76506975176.3
2016-03-23,'002252,上海莱士,38.9,39.2,38.56,39.0,39.18,-0.28,-0.7147,0.3041,6128841,238014596.29,1.07315494112e+11,78401510388.8
2016-03-22,'002252,上海莱士,39.18,39.9,39.15,39.9,39.96,-0.78,-1.952,0.2482,5002017,197356824.26,1.08087944969e+11,78965840026.6
2016-03-21,'002252,上海莱士,39.96,40.17,39.32,39.8,39.54,0.42,1.0622,0.439,8848119,351248607.54,1.10239772358e+11,80537901160.3
2016-03-18,'002252,上海莱士,39.54,39.97,39.0,39.2,39.16,0.38,0.9704,0.3547,7149100,281758199.99,1.09081096071e+11,79691406703.7
2016-03-17,'002252,上海莱士,39.16,39.47,38.61,38.82,38.79,0.37,0.9539,0.235,4736940,184747239.11,1.08032769908e+11,78925530766.7
2016-03-16,'002252,上海莱士,38.79,38.85,38.1,38.68,38.27,0.52,1.3588,0.1858,3744034,144618734.35,1.07012031275e+11,78179809459.7
2016-03-15,'002252,上海莱士,38.27,38.9,38.2,38.8,38.86,-0.59,-1.5183,0.1338,2697472,103910180.16,1.05577479683e+11,77131768703.8
2016-03-14,'002252,上海莱士,38.86,39.28,38.31,38.49,38.14,0.72,1.8878,0.1772,3572270,138787419.31,1.07205143989e+11,78320891869.1
2016-03-11,'002252,上海莱士,38.14,38.37,38.0,38.08,38.08,0.06,0.1576,0.0693,1396107,53308149.7,1.05218841785e+11,76869758514.9
2016-03-10,'002252,上海莱士,38.08,38.5,38.03,38.11,38.2,-0.12,-0.3141,0.0766,1543951,58961666.05,1.05053316601e+11,76748830735.4
2016-03-09,'002252,上海莱士,38.2,38.69,38.1,38.31,38.7,-0.5,-1.292,0.0985,1985195,76157399.36,1.05384366968e+11,76990686294.4
2016-03-08,'002252,上海莱士,38.7,39.1,38.02,39.1,38.95,-0.25,-0.6418,0.1406,2833345,109289171.57,1.06763743499e+11,77998417790.4
2016-03-07,'002252,上海莱士,38.95,39.21,38.32,38.6,38.2,0.75,1.9634,0.1501,3026064,117403768.59,1.07453431765e+11,78502283538.4
2016-03-04,'002252,上海莱士,38.2,39.17,37.89,39.06,38.97,-0.77,-1.9759,0.1926,3881508,149298981.45,1.05384366968e+11,76990686294.4
2016-03-03,'002252,上海莱士,38.97,39.7,38.95,39.47,39.47,-0.5,-1.2668,0.1831,3691078,144916076.06,1.07508606826e+11,78542592798.2
2016-03-02,'002252,上海莱士,39.47,39.79,38.42,38.7,38.61,0.86,2.2274,0.294,5925913,232351003.92,1.08887983357e+11,79550324294.2
2016-03-01,'002252,上海莱士,38.61,38.77,37.93,38.45,38.47,0.14,0.3639,0.1918,3864714,148408320.57,1.06515455724e+11,77817026121.1
2016-02-29,'002252,上海莱士,38.47,38.7,37.0,38.0,37.99,0.48,1.2635,0.2622,5284775,200441127.32,1.06129230295e+11,77534861302.2
2016-02-26,'002252,上海莱士,37.99,38.25,37.49,37.5,37.5,0.49,1.3067,0.1322,2665314,100727482.87,1.04805028825e+11,76567439066.1
2016-02-25,'002252,上海莱士,37.5,38.65,37.44,38.54,38.74,-1.24,-3.2008,0.2655,5351293,201973996.38,1.03453239825e+11,75579862200.0
2016-02-24,'002252,上海莱士,38.74,38.98,38.01,38.5,38.63,0.11,0.2848,0.1645,3316087,127649278.84,1.06874093622e+11,78079036310.1
2016-02-23,'002252,上海莱士,38.63,39.38,38.4,39.13,39.12,-0.49,-1.2526,0.1792,3611961,139780181.13,1.06570630785e+11,77857335381.0
2016-02-22,'002252,上海莱士,39.12,39.68,38.85,39.53,38.95,0.17,0.4365,0.1484,2991201,117052154.78,1.07922419785e+11,78844912247.0
2016-02-19,'002252,上海莱士,38.95,39.2,38.65,38.81,38.8,0.15,0.3866,0.1318,2655928,103384800.16,1.07453431765e+11,78502283538.4
2016-02-18,'002252,上海莱士,38.8,39.75,38.8,39.4,39.33,-0.53,-1.3476,0.198,3991266,155970987.16,1.07039618806e+11,78199964089.6
2016-02-17,'002252,上海莱士,39.33,40.5,39.0,39.66,39.9,-0.57,-1.4286,0.1923,3874905,153106795.18,1.08501757928e+11,79268159475.4
2016-02-16,'002252,上海莱士,39.9,40.1,39.22,39.51,39.52,0.38,0.9615,0.2475,4988852,198830641.45,1.10074247174e+11,80416973380.8
2016-02-15,'002252,上海莱士,39.52,39.83,38.02,38.65,39.17,0.35,0.8935,0.1966,3962916,154199686.32,1.0902592101e+11,79651097443.8
2016-02-05,'002252,上海莱士,39.17,39.5,38.69,38.9,38.95,0.22,0.5648,0.2185,4403279,172179703.45,1.08060357439e+11,78945685396.6
2016-02-04,'002252,上海莱士,38.95,39.03,38.5,38.7,38.61,0.34,0.8806,0.2138,4308886,167225721.96,1.07453431765e+11,78502283538.4
2016-02-03,'002252,上海莱士,38.61,38.69,37.86,38.24,38.34,0.27,0.7042,0.2184,4401067,168561564.51,1.06515455724e+11,77817026121.1
2016-02-02,'002252,上海莱士,38.34,38.88,37.28,37.28,37.67,0.67,1.7786,0.248,4997434,190820329.05,1.05770592397e+11,77272851113.3
2016-02-01,'002252,上海莱士,37.67,38.5,37.0,37.0,37.62,0.05,0.1329,0.1648,3321630,125572949.87,1.03922227846e+11,75922490908.6
2016-01-29,'002252,上海莱士,37.62,37.96,35.98,37.44,37.44,0.18,0.4808,0.465,9372702,346215449.38,1.03784290192e+11,75821717759.0
2016-01-28,'002252,上海莱士,37.44,38.2,37.27,37.61,38.04,-0.6,-1.5773,0.1473,2969446,111577950.78,1.03287714641e+11,75458934420.5
2016-01-27,'002252,上海莱士,38.04,38.28,36.6,38.28,37.76,0.28,0.7415,0.2623,5286322,198900334.57,1.04942966478e+11,76668212215.7
2016-01-26,'002252,上海莱士,37.76,39.3,37.6,39.0,39.58,-1.82,-4.5983,0.1975,3981036,153380291.39,1.04170515621e+11,76103882577.9
2016-01-25,'002252,上海莱士,39.58,39.83,38.47,38.87,38.88,0.7,1.8004,0.2305,4644818,181397794.12,1.09191446194e+11,79772025223.4
2016-01-22,'002252,上海莱士,38.88,39.51,37.5,39.02,38.93,-0.05,-0.1284,0.2068,4167809,160957313.57,1.07260319051e+11,78361201129.0
2016-01-21,'002252,上海莱士,38.93,40.12,38.5,38.58,39.08,-0.15,-0.3838,0.2377,4790845,188625077.77,1.07398256704e+11,78461974278.6
2016-01-20,'002252,上海莱士,39.08,39.98,39.04,39.95,40.04,-0.96,-2.3976,0.229,4610050,182354764.59,1.07714634313e+11,78666858377.1
2016-01-19,'002252,上海莱士,40.04,40.35,38.42,38.85,39.0,1.04,2.6667,0.456,9179501,364006543.71,1.10360643753e+11,80599309350.6
2016-01-18,'002252,上海莱士,39.0,39.18,38.11,38.4,38.81,0.19,0.4896,0.2087,4200400,162848683.38,1.07494133526e+11,78505820796.0
2016-01-15,'002252,上海莱士,38.81,39.19,38.01,39.19,39.27,-0.46,-1.1714,0.2736,5507253,212735456.64,1.06970444158e+11,78123356540.8
2016-01-14,'002252,上海莱士,39.27,39.46,37.29,37.9,38.29,0.98,2.5594,0.3324,6690642,260566584.97,1.08238323681e+11,79049322632.3
2016-01-13,'002252,上海莱士,38.29,39.55,38.24,39.2,39.01,-0.72,-1.8457,0.2776,5588245,217670643.21,1.05537189044e+11,77076612263.6
2016-01-12,'002252,上海莱士,39.01,39.23,36.75,37.29,36.74,2.27,6.1786,0.4531,9120087,350260476.76,1.07521696124e+11,78525950493.6
2016-01-11,'002252,上海莱士,36.74,37.95,36.53,37.95,37.52,-0.78,-2.0789,0.2344,4719324,175364322.11,1.01264986301e+11,73956509129.4
2016-01-08,'002252,上海莱士,37.52,38.35,36.0,37.3,36.23,1.29,3.5606,0.2973,5984391,223676017.96,1.03414868972e+11,75526625545.3
2016-01-07,'002252,上海莱士,36.23,37.82,36.2,37.81,38.23,-2.0,-5.2315,0.0598,1203350,44304489.1,99859293785.8,72929894549.7
2016-01-06,'002252,上海莱士,38.23,38.35,37.0,37.9,37.89,0.34,0.8973,0.2493,5018700,189792861.53,1.05371813454e+11,76955834077.7
2016-01-05,'002252,上海莱士,37.89,37.98,35.77,36.8,37.63,0.26,0.6909,0.3941,7933154,289645696.69,1.0443468511e+11,76271424358.0
2016-01-04,'002252,上海莱士,37.63,39.8,37.61,39.72,39.77,-2.14,-5.3809,0.2298,4625875,177626510.92,1.03718057553e+11,75748052219.3
