日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2016-04-13,'000166,申万宏源,8.99,9.15,8.84,8.85,8.79,0.2,2.2753,1.758,93581071,846009689.09,1.33562137343e+11,47855541668.3
2016-04-12,'000166,申万宏源,8.79,8.85,8.71,8.81,8.89,-0.1,-1.1249,0.6487,34533197,302893618.71,1.30590788348e+11,46790902254.1
2016-04-11,'000166,申万宏源,8.89,9.12,8.88,8.96,8.68,0.21,2.4194,1.2387,65938210,592467781.52,1.32076462846e+11,47323221961.2
2016-04-08,'000166,申万宏源,8.68,8.75,8.58,8.72,8.78,-0.1,-1.139,0.6043,32170087,278571644.67,1.289565464e+11,46205350576.3
2016-04-07,'000166,申万宏源,8.78,9.0,8.77,8.96,8.93,-0.15,-1.6797,0.6917,36821016,326253705.77,1.30442220898e+11,46737670283.4
2016-04-06,'000166,申万宏源,8.93,9.01,8.86,8.96,8.98,-0.05,-0.5568,0.7009,37309313,333788829.06,1.32670732645e+11,47536149844.0
2016-04-05,'000166,申万宏源,8.98,9.05,8.77,8.77,8.84,0.14,1.5837,0.9748,51891513,464179448.52,1.33413569893e+11,47802309697.6
2016-04-01,'000166,申万宏源,8.84,8.95,8.67,8.89,8.89,-0.05,-0.5624,0.7106,37824963,333442926.1,1.31333625597e+11,47057062107.6
2016-03-31,'000166,申万宏源,8.89,9.08,8.83,8.92,8.88,0.01,0.1126,1.0572,56277677,503084311.76,1.32076462846e+11,47323221961.2
2016-03-30,'000166,申万宏源,8.88,8.9,8.69,8.75,8.62,0.26,3.0162,1.0773,57345537,505598295.44,1.31927895396e+11,47269989990.5
2016-03-29,'000166,申万宏源,8.62,8.8,8.55,8.7,8.67,-0.05,-0.5767,0.8479,45137900,391785985.11,1.28065141702e+11,45885958752.0
2016-03-28,'000166,申万宏源,8.67,9.03,8.6,8.85,8.87,-0.2,-2.2548,0.9086,48366250,427313399.15,1.28807978951e+11,46152118605.6
2016-03-25,'000166,申万宏源,8.87,8.95,8.76,8.78,8.78,0.09,1.0251,0.6821,36309491,321524289.86,1.31779327946e+11,47216758019.8
2016-03-24,'000166,申万宏源,8.78,9.01,8.77,9.0,9.14,-0.36,-3.9387,1.1956,63641712,565704824.31,1.30442220898e+11,46737670283.4
2016-03-23,'000166,申万宏源,9.14,9.18,8.87,8.96,8.97,0.17,1.8952,1.4358,76431143,689410958.73,1.3579064909e+11,48654021228.9
2016-03-22,'000166,申万宏源,8.97,9.25,8.94,9.17,9.23,-0.26,-2.8169,2.212,117748037,1069728362.44,1.33265002444e+11,47749077726.9
2016-03-21,'000166,申万宏源,9.23,9.23,8.61,8.61,8.39,0.84,10.0119,4.3934,233867434,2121697463.95,1.37127756138e+11,49133108965.3
2016-03-18,'000166,申万宏源,8.39,8.5,8.13,8.13,8.15,0.24,2.9448,2.1915,116657405,976185009.55,1.24648090357e+11,44661623425.7
2016-03-17,'000166,申万宏源,8.15,8.23,7.99,8.01,7.96,0.19,2.3869,1.0202,54309911,441012333.71,1.21082471563e+11,43384056128.7
2016-03-16,'000166,申万宏源,7.96,8.11,7.93,8.04,8.02,-0.06,-0.7481,0.6373,33925157,272410638.2,1.18259690017e+11,42372648685.2
2016-03-15,'000166,申万宏源,8.02,8.09,7.96,8.04,8.08,-0.06,-0.7426,0.554,29489037,236569484.03,1.19151094716e+11,42692040509.4
2016-03-14,'000166,申万宏源,8.08,8.2,7.86,7.93,7.84,0.24,3.0612,1.1191,58532691,472192959.21,1.20042499414e+11,42260547421.6
2016-03-11,'000166,申万宏源,7.84,7.95,7.68,7.73,7.8,0.04,0.5128,0.6326,33086549,258904957.14,1.1647688062e+11,41005283636.8
2016-03-10,'000166,申万宏源,7.8,8.04,7.78,7.98,7.96,-0.16,-2.0101,0.6803,35579962,281366316.62,1.15882610821e+11,40796073006.0
2016-03-09,'000166,申万宏源,7.96,8.15,7.91,8.05,8.21,-0.25,-3.0451,0.9452,49436170,396032070.72,1.18259690017e+11,41632915529.2
2016-03-08,'000166,申万宏源,8.21,8.28,7.95,8.25,8.31,-0.1,-1.2034,1.0703,55978400,453802751.96,1.21973876261e+11,42940481971.7
2016-03-07,'000166,申万宏源,8.31,8.44,8.2,8.2,8.18,0.13,1.5892,1.1552,60419492,502627710.26,1.23459550759e+11,43463508548.7
2016-03-04,'000166,申万宏源,8.18,8.39,7.97,7.97,8.02,0.16,1.995,1.8001,94150053,768976137.86,1.21528173912e+11,42783573998.6
2016-03-03,'000166,申万宏源,8.02,8.16,7.98,8.08,8.08,-0.06,-0.7426,0.991,51833963,418440698.12,1.19151094716e+11,41946731475.4
2016-03-02,'000166,申万宏源,8.08,8.16,7.69,7.77,7.7,0.38,4.9351,1.162,60776136,482454151.96,1.20042499414e+11,42260547421.6
2016-03-01,'000166,申万宏源,7.7,7.89,7.41,7.52,7.43,0.27,3.6339,0.8652,45250950,344628090.04,1.14396936323e+11,40273046429.0
2016-02-29,'000166,申万宏源,7.43,7.78,7.25,7.78,7.8,-0.37,-4.7436,0.8514,44528939,331664608.42,1.10385615179e+11,38860874671.1
2016-02-26,'000166,申万宏源,7.8,7.86,7.63,7.82,7.7,0.1,1.2987,0.7106,37166956,289608076.96,1.15882610821e+11,40796073006.0
2016-02-25,'000166,申万宏源,7.7,8.36,7.58,8.36,8.39,-0.69,-8.2241,1.1501,60155691,482178021.34,1.14396936323e+11,40273046429.0
2016-02-24,'000166,申万宏源,8.39,8.4,8.21,8.29,8.34,0.05,0.5995,0.7777,40678121,338046614.88,1.24648090357e+11,43881929810.3
2016-02-23,'000166,申万宏源,8.34,8.44,8.22,8.42,8.44,-0.1,-1.1848,0.8961,46866057,389771600.58,1.23905253108e+11,43620416521.8
2016-02-22,'000166,申万宏源,8.44,8.57,8.23,8.31,8.2,0.24,2.9268,1.2847,67190980,564043623.46,1.25390927606e+11,44143443098.8
2016-02-19,'000166,申万宏源,8.2,8.25,8.12,8.19,8.19,0.01,0.1221,0.5668,29643040,242718527.48,1.21825308811e+11,42888179314.0
2016-02-18,'000166,申万宏源,8.19,8.45,8.18,8.3,8.22,-0.03,-0.365,0.8946,46788253,388107170.42,1.21676741362e+11,42835876656.3
2016-02-17,'000166,申万宏源,8.22,8.24,8.08,8.19,8.19,0.03,0.3663,0.774,40481149,331260348.66,1.22122443711e+11,42992784629.4
2016-02-16,'000166,申万宏源,8.19,8.23,7.92,7.92,7.89,0.3,3.8023,0.8168,42719246,348434834.64,1.21676741362e+11,42835876656.3
2016-02-15,'000166,申万宏源,7.89,7.95,7.7,7.7,8.02,-0.13,-1.6209,0.3991,20874637,163480318.46,1.17219717869e+11,41266796925.3
2016-02-05,'000166,申万宏源,8.02,8.14,8.01,8.14,8.17,-0.15,-1.836,0.5138,26873574,216892537.13,1.19151094716e+11,41946731475.4
2016-02-04,'000166,申万宏源,8.17,8.23,8.1,8.1,8.07,0.1,1.2392,0.6561,34314593,280302683.14,1.21379606462e+11,42731271340.9
2016-02-03,'000166,申万宏源,8.07,8.09,7.91,8.03,8.1,-0.03,-0.3704,0.4546,23775348,190199517.0,1.19893931964e+11,42208244763.9
2016-02-02,'000166,申万宏源,8.1,8.19,7.9,7.92,7.92,0.18,2.2727,0.6711,35102628,284002322.26,1.20339634314e+11,42365152737.0
2016-02-01,'000166,申万宏源,7.92,8.1,7.79,8.1,8.12,-0.2,-2.4631,0.5952,31132590,248058134.1,1.17665420218e+11,41423704898.4
2016-01-29,'000166,申万宏源,8.12,8.18,7.77,7.82,7.75,0.37,4.7742,0.8992,47030430,379018844.03,1.20636769213e+11,42469758052.4
2016-01-28,'000166,申万宏源,7.75,8.09,7.71,7.82,7.89,-0.14,-1.7744,0.6348,33201597,262503250.29,1.15139773572e+11,40534559717.5
2016-01-27,'000166,申万宏源,7.89,8.16,7.67,8.11,8.03,-0.14,-1.7435,0.8561,44775849,355348426.52,1.17219717869e+11,41266796925.3
2016-01-26,'000166,申万宏源,8.03,8.58,7.99,8.5,8.7,-0.67,-7.7011,1.0141,53037657,441998465.89,1.19299662165e+11,41999034133.1
2016-01-25,'000166,申万宏源,8.7,8.84,8.67,8.79,8.74,-0.04,-0.4577,0.8654,28370868,248439922.1,1.292536813e+11,28520750448.6
2016-01-22,'000166,申万宏源,8.74,8.81,8.56,8.78,8.64,0.1,1.1574,0.7998,26218747,228102244.9,1.29847951099e+11,28651880335.7
2016-01-21,'000166,申万宏源,8.64,9.07,8.64,8.84,8.96,-0.32,-3.5714,1.1525,37783297,334717145.09,1.28362276601e+11,28324055617.9
2016-01-20,'000166,申万宏源,8.96,9.14,8.91,9.05,9.1,-0.14,-1.5385,1.1685,38306331,345395793.93,1.33116434994e+11,29373094714.9
2016-01-19,'000166,申万宏源,9.1,9.16,8.77,8.85,8.81,0.29,3.2917,1.4977,49097622,441846297.45,1.35196379291e+11,29832049319.8
2016-01-18,'000166,申万宏源,8.81,8.91,8.53,8.56,8.71,0.1,1.1481,1.0059,32974569,289933422.85,1.30887923247e+11,28881357638.2
2016-01-15,'000166,申万宏源,8.71,8.92,8.6,8.92,8.93,-0.22,-2.4636,1.2593,41283722,362508787.58,1.2940224875e+11,28553532920.4
2016-01-14,'000166,申万宏源,8.93,8.94,8.42,8.47,8.7,0.23,2.6437,1.3475,44173692,388037556.99,1.32670732645e+11,29274747299.5
2016-01-13,'000166,申万宏源,8.7,8.98,8.67,8.94,8.81,-0.11,-1.2486,1.3834,45350392,401830928.85,1.292536813e+11,28520750448.6
2016-01-12,'000166,申万宏源,8.81,9.03,8.7,8.8,8.63,0.18,2.0857,1.4694,48169177,426669425.22,1.30887923247e+11,28881357638.2
2016-01-11,'000166,申万宏源,8.63,9.19,8.58,9.03,9.21,-0.58,-6.2975,1.8161,59536805,532233843.57,1.28213709152e+11,28291273146.1
2016-01-08,'000166,申万宏源,9.21,9.59,8.8,9.33,9.0,0.21,2.3333,2.2944,75215210,697565960.19,1.36830621238e+11,30192656509.4
2016-01-07,'000166,申万宏源,9.0,9.72,8.95,9.71,9.87,-0.87,-8.8146,0.4263,13974828,131061565.2,1.33710704793e+11,29504224602.0
2016-01-06,'000166,申万宏源,9.87,9.94,9.58,9.7,9.67,0.2,2.0683,1.5719,51530501,503592630.09,1.46636072923e+11,32356299646.9
2016-01-05,'000166,申万宏源,9.67,9.96,9.12,9.37,9.69,-0.02,-0.2064,1.9945,65383186,629107214.14,1.43664723928e+11,31700650211.3
2016-01-04,'000166,申万宏源,9.69,10.77,9.67,10.7,10.71,-1.02,-9.5238,1.4641,47996670,493005510.81,1.43961858827e+11,31766215154.8
