日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2016-03-24,'300104,乐视网,0.0,0.0,0.0,0.0,58.8,None,None,0.0,0,0.0,1.0913369129e+11,1.06449810331e+11
2016-03-23,'300104,乐视网,0.0,0.0,0.0,0.0,58.8,None,None,0.0,0,0.0,1.0913369129e+11,1.06449810331e+11
2016-03-22,'300104,乐视网,0.0,0.0,0.0,0.0,58.8,None,None,0.0,0,0.0,1.0913369129e+11,1.06449810331e+11
2016-03-21,'300104,乐视网,0.0,0.0,0.0,0.0,58.8,None,None,0.0,0,0.0,1.0913369129e+11,1.06449810331e+11
2016-03-18,'300104,乐视网,0.0,0.0,0.0,0.0,58.8,None,None,0.0,0,0.0,1.0913369129e+11,1.06449810331e+11
2016-03-17,'300104,乐视网,0.0,0.0,0.0,0.0,58.8,None,None,0.0,0,0.0,1.0913369129e+11,1.06449810331e+11
2016-03-16,'300104,乐视网,0.0,0.0,0.0,0.0,58.8,None,None,0.0,0,0.0,1.0913369129e+11,1.06449810331e+11
2016-03-15,'300104,乐视网,0.0,0.0,0.0,0.0,58.8,None,None,0.0,0,0.0,1.0913369129e+11,1.06449810331e+11
2016-03-14,'300104,乐视网,0.0,0.0,0.0,0.0,58.8,None,None,0.0,0,0.0,1.0913369129e+11,1.06449810331e+11
2016-03-11,'300104,乐视网,0.0,0.0,0.0,0.0,58.8,None,None,0.0,0,0.0,1.0913369129e+11,1.06449810331e+11
2016-03-10,'300104,乐视网,0.0,0.0,0.0,0.0,58.8,None,None,0.0,0,0.0,1.0913369129e+11,1.06449810331e+11
2016-03-09,'300104,乐视网,0.0,0.0,0.0,0.0,58.8,None,None,0.0,0,0.0,1.0913369129e+11,1.06449810331e+11
2016-03-08,'300104,乐视网,0.0,0.0,0.0,0.0,58.8,None,None,0.0,0,0.0,1.0913369129e+11,1.06449810331e+11
2016-03-07,'300104,乐视网,0.0,0.0,0.0,0.0,58.8,None,None,0.0,0,0.0,1.0913369129e+11,1.06449810331e+11
2016-03-04,'300104,乐视网,0.0,0.0,0.0,0.0,58.8,None,None,0.0,0,0.0,1.0913369129e+11,1.06449810331e+11
2016-03-03,'300104,乐视网,0.0,0.0,0.0,0.0,58.8,None,None,0.0,0,0.0,1.0913369129e+11,1.06449810331e+11
2016-03-02,'300104,乐视网,0.0,0.0,0.0,0.0,58.8,None,None,0.0,0,0.0,1.0913369129e+11,1.06449810331e+11
2016-03-01,'300104,乐视网,0.0,0.0,0.0,0.0,58.8,None,None,0.0,0,0.0,1.0913369129e+11,1.06449810331e+11
2016-02-29,'300104,乐视网,0.0,0.0,0.0,0.0,58.8,None,None,0.0,0,0.0,1.0913369129e+11,1.06449810331e+11
2016-02-26,'300104,乐视网,0.0,0.0,0.0,0.0,58.8,None,None,0.0,0,0.0,1.0913369129e+11,1.06449810331e+11
2016-02-25,'300104,乐视网,0.0,0.0,0.0,0.0,58.8,None,None,0.0,0,0.0,1.0913369129e+11,1.06449810331e+11
2016-02-24,'300104,乐视网,0.0,0.0,0.0,0.0,58.8,None,None,0.0,0,0.0,1.0913369129e+11,1.06449810331e+11
2016-02-23,'300104,乐视网,0.0,0.0,0.0,0.0,58.8,None,None,0.0,0,0.0,1.0913369129e+11,1.06449810331e+11
2016-02-22,'300104,乐视网,0.0,0.0,0.0,0.0,58.8,None,None,0.0,0,0.0,1.0913369129e+11,1.06449810331e+11
2016-02-19,'300104,乐视网,0.0,0.0,0.0,0.0,58.8,None,None,0.0,0,0.0,1.0913369129e+11,1.06449810331e+11
2016-02-18,'300104,乐视网,0.0,0.0,0.0,0.0,58.8,None,None,0.0,0,0.0,1.0913369129e+11,1.06449810331e+11
2016-02-17,'300104,乐视网,0.0,0.0,0.0,0.0,58.8,None,None,0.0,0,0.0,1.0913369129e+11,1.06449810331e+11
2016-02-16,'300104,乐视网,0.0,0.0,0.0,0.0,58.8,None,None,0.0,0,0.0,1.0913369129e+11,1.06449810331e+11
2016-02-15,'300104,乐视网,0.0,0.0,0.0,0.0,58.8,None,None,0.0,0,0.0,1.0913369129e+11,1.06449810331e+11
2016-02-05,'300104,乐视网,0.0,0.0,0.0,0.0,58.8,None,None,0.0,0,0.0,1.0913369129e+11,1.06449810331e+11
2016-02-04,'300104,乐视网,0.0,0.0,0.0,0.0,58.8,None,None,0.0,0,0.0,1.0913369129e+11,1.06449810331e+11
2016-02-03,'300104,乐视网,0.0,0.0,0.0,0.0,58.8,None,None,0.0,0,0.0,1.0913369129e+11,1.06449810331e+11
2016-02-02,'300104,乐视网,0.0,0.0,0.0,0.0,58.8,None,None,0.0,0,0.0,1.0913369129e+11,1.06449810331e+11
2016-02-01,'300104,乐视网,0.0,0.0,0.0,0.0,58.8,None,None,0.0,0,0.0,1.0913369129e+11,1.06449810331e+11
2016-01-29,'300104,乐视网,0.0,0.0,0.0,0.0,58.8,None,None,0.0,0,0.0,1.0913369129e+11,1.06449810331e+11
2016-01-28,'300104,乐视网,0.0,0.0,0.0,0.0,58.8,None,None,0.0,0,0.0,1.0913369129e+11,1.06449810331e+11
2016-01-27,'300104,乐视网,0.0,0.0,0.0,0.0,58.8,None,None,0.0,0,0.0,1.0913369129e+11,1.06449810331e+11
2016-01-26,'300104,乐视网,0.0,0.0,0.0,0.0,58.8,None,None,0.0,0,0.0,1.0913369129e+11,1.06449810331e+11
2016-01-25,'300104,乐视网,0.0,0.0,0.0,0.0,58.8,None,None,0.0,0,0.0,1.0913369129e+11,1.06449810331e+11
2016-01-22,'300104,乐视网,0.0,0.0,0.0,0.0,58.8,None,None,0.0,0,0.0,1.0913369129e+11,1.06449810331e+11
2016-01-21,'300104,乐视网,0.0,0.0,0.0,0.0,58.8,None,None,0.0,0,0.0,1.0913369129e+11,1.06449810331e+11
2016-01-20,'300104,乐视网,0.0,0.0,0.0,0.0,58.8,None,None,0.0,0,0.0,1.0913369129e+11,1.06449810331e+11
2016-01-19,'300104,乐视网,0.0,0.0,0.0,0.0,58.8,None,None,0.0,0,0.0,1.0913369129e+11,1.06449810331e+11
2016-01-18,'300104,乐视网,0.0,0.0,0.0,0.0,58.8,None,None,0.0,0,0.0,1.0913369129e+11,1.06449810331e+11
2016-01-15,'300104,乐视网,0.0,0.0,0.0,0.0,58.8,None,None,0.0,0,0.0,1.0913369129e+11,1.06449810331e+11
2016-01-14,'300104,乐视网,0.0,0.0,0.0,0.0,58.8,None,None,0.0,0,0.0,1.0913369129e+11,1.06449810331e+11
2016-01-13,'300104,乐视网,0.0,0.0,0.0,0.0,58.8,None,None,0.0,0,0.0,1.0913369129e+11,1.06449810331e+11
2016-01-12,'300104,乐视网,0.0,0.0,0.0,0.0,58.8,None,None,0.0,0,0.0,1.0913369129e+11,1.06449810331e+11
2016-01-11,'300104,乐视网,0.0,0.0,0.0,0.0,58.8,None,None,0.0,0,0.0,1.0913369129e+11,1.06449810331e+11
2016-01-08,'300104,乐视网,0.0,0.0,0.0,0.0,58.8,None,None,0.0,0,0.0,1.0913369129e+11,1.06449810331e+11
2016-01-07,'300104,乐视网,0.0,0.0,0.0,0.0,58.8,None,None,0.0,0,0.0,1.0913369129e+11,1.06449810331e+11
2016-01-06,'300104,乐视网,0.0,0.0,0.0,0.0,58.8,None,None,0.0,0,0.0,1.0913369129e+11,1.06449810331e+11
2016-01-05,'300104,乐视网,0.0,0.0,0.0,0.0,58.8,None,None,0.0,0,0.0,1.0913369129e+11,1.06449810331e+11
2016-01-04,'300104,乐视网,0.0,0.0,0.0,0.0,58.8,None,None,0.0,0,0.0,1.0913369129e+11,1.06449810331e+11
