日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2016-04-22,'000002,万  科Ａ,0.0,0.0,0.0,0.0,24.43,None,None,0.0,0,0.0,2.69686483384e+11,2.37562121301e+11
2016-04-21,'000002,万  科Ａ,0.0,0.0,0.0,0.0,24.43,None,None,0.0,0,0.0,2.69686483384e+11,2.37562121301e+11
2016-04-20,'000002,万  科Ａ,0.0,0.0,0.0,0.0,24.43,None,None,0.0,0,0.0,2.69686483384e+11,2.37562121301e+11
2016-04-19,'000002,万  科Ａ,0.0,0.0,0.0,0.0,24.43,None,None,0.0,0,0.0,2.69686483384e+11,2.37562121301e+11
2016-04-18,'000002,万  科Ａ,0.0,0.0,0.0,0.0,24.43,None,None,0.0,0,0.0,2.69686483384e+11,2.37562121301e+11
2016-04-15,'000002,万  科Ａ,0.0,0.0,0.0,0.0,24.43,None,None,0.0,0,0.0,2.69686483384e+11,2.37562121301e+11
2016-04-14,'000002,万  科Ａ,0.0,0.0,0.0,0.0,24.43,None,None,0.0,0,0.0,2.69686483384e+11,2.37562121301e+11
2016-04-13,'000002,万  科Ａ,0.0,0.0,0.0,0.0,24.43,None,None,0.0,0,0.0,2.69686483384e+11,2.37562121301e+11
2016-04-12,'000002,万  科Ａ,0.0,0.0,0.0,0.0,24.43,None,None,0.0,0,0.0,2.69686483384e+11,2.37562121301e+11
2016-04-11,'000002,万  科Ａ,0.0,0.0,0.0,0.0,24.43,None,None,0.0,0,0.0,2.69686483384e+11,2.37562121301e+11
2016-04-08,'000002,万  科Ａ,0.0,0.0,0.0,0.0,24.43,None,None,0.0,0,0.0,2.69686483384e+11,2.37562121301e+11
2016-04-07,'000002,万  科Ａ,0.0,0.0,0.0,0.0,24.43,None,None,0.0,0,0.0,2.69686483384e+11,2.37562121301e+11
2016-04-06,'000002,万  科Ａ,0.0,0.0,0.0,0.0,24.43,None,None,0.0,0,0.0,2.69686483384e+11,2.37562121301e+11
2016-04-05,'000002,万  科Ａ,0.0,0.0,0.0,0.0,24.43,None,None,0.0,0,0.0,2.69686483384e+11,2.37562121301e+11
2016-04-01,'000002,万  科Ａ,0.0,0.0,0.0,0.0,24.43,None,None,0.0,0,0.0,2.69685994784e+11,2.37561632701e+11
2016-03-31,'000002,万  科Ａ,0.0,0.0,0.0,0.0,24.43,None,None,0.0,0,0.0,2.69685994784e+11,2.37561632701e+11
2016-03-30,'000002,万  科Ａ,0.0,0.0,0.0,0.0,24.43,None,None,0.0,0,0.0,2.69685994784e+11,2.37561632701e+11
2016-03-29,'000002,万  科Ａ,0.0,0.0,0.0,0.0,24.43,None,None,0.0,0,0.0,2.69685994784e+11,2.37561632701e+11
2016-03-28,'000002,万  科Ａ,0.0,0.0,0.0,0.0,24.43,None,None,0.0,0,0.0,2.69685994784e+11,2.37561632701e+11
2016-03-25,'000002,万  科Ａ,0.0,0.0,0.0,0.0,24.43,None,None,0.0,0,0.0,2.69685994784e+11,2.37561632701e+11
2016-03-24,'000002,万  科Ａ,0.0,0.0,0.0,0.0,24.43,None,None,0.0,0,0.0,2.69685994784e+11,2.37561632701e+11
2016-03-23,'000002,万  科Ａ,0.0,0.0,0.0,0.0,24.43,None,None,0.0,0,0.0,2.69685994784e+11,2.37561632701e+11
2016-03-22,'000002,万  科Ａ,0.0,0.0,0.0,0.0,24.43,None,None,0.0,0,0.0,2.69685994784e+11,2.37561632701e+11
2016-03-21,'000002,万  科Ａ,0.0,0.0,0.0,0.0,24.43,None,None,0.0,0,0.0,2.69685994784e+11,2.37561632701e+11
2016-03-18,'000002,万  科Ａ,0.0,0.0,0.0,0.0,24.43,None,None,0.0,0,0.0,2.69685994784e+11,2.37561632701e+11
2016-03-17,'000002,万  科Ａ,0.0,0.0,0.0,0.0,24.43,None,None,0.0,0,0.0,2.69685994784e+11,2.37561632701e+11
2016-03-16,'000002,万  科Ａ,0.0,0.0,0.0,0.0,24.43,None,None,0.0,0,0.0,2.69685994784e+11,2.37561632701e+11
2016-03-15,'000002,万  科Ａ,0.0,0.0,0.0,0.0,24.43,None,None,0.0,0,0.0,2.69685994784e+11,2.37561632701e+11
2016-03-14,'000002,万  科Ａ,0.0,0.0,0.0,0.0,24.43,None,None,0.0,0,0.0,2.69685994784e+11,2.37561632701e+11
2016-03-11,'000002,万  科Ａ,0.0,0.0,0.0,0.0,24.43,None,None,0.0,0,0.0,2.69685994784e+11,2.37561632701e+11
2016-03-10,'000002,万  科Ａ,0.0,0.0,0.0,0.0,24.43,None,None,0.0,0,0.0,2.69685994784e+11,2.37561632701e+11
2016-03-09,'000002,万  科Ａ,0.0,0.0,0.0,0.0,24.43,None,None,0.0,0,0.0,2.69685994784e+11,2.37561632701e+11
2016-03-08,'000002,万  科Ａ,0.0,0.0,0.0,0.0,24.43,None,None,0.0,0,0.0,2.69685994784e+11,2.37561632701e+11
2016-03-07,'000002,万  科Ａ,0.0,0.0,0.0,0.0,24.43,None,None,0.0,0,0.0,2.69685994784e+11,2.37561632701e+11
2016-03-04,'000002,万  科Ａ,0.0,0.0,0.0,0.0,24.43,None,None,0.0,0,0.0,2.69685994784e+11,2.37561632701e+11
2016-03-03,'000002,万  科Ａ,0.0,0.0,0.0,0.0,24.43,None,None,0.0,0,0.0,2.69685994784e+11,2.37561632701e+11
2016-03-02,'000002,万  科Ａ,0.0,0.0,0.0,0.0,24.43,None,None,0.0,0,0.0,2.69685994784e+11,2.37561632701e+11
2016-03-01,'000002,万  科Ａ,0.0,0.0,0.0,0.0,24.43,None,None,0.0,0,0.0,2.69685994784e+11,2.37561632701e+11
2016-02-29,'000002,万  科Ａ,0.0,0.0,0.0,0.0,24.43,None,None,0.0,0,0.0,2.69685994784e+11,2.37561632701e+11
2016-02-26,'000002,万  科Ａ,0.0,0.0,0.0,0.0,24.43,None,None,0.0,0,0.0,2.69685994784e+11,2.37561632701e+11
2016-02-25,'000002,万  科Ａ,0.0,0.0,0.0,0.0,24.43,None,None,0.0,0,0.0,2.69685994784e+11,2.37561632701e+11
2016-02-24,'000002,万  科Ａ,0.0,0.0,0.0,0.0,24.43,None,None,0.0,0,0.0,2.69685994784e+11,2.37561632701e+11
2016-02-23,'000002,万  科Ａ,0.0,0.0,0.0,0.0,24.43,None,None,0.0,0,0.0,2.69685994784e+11,2.37561632701e+11
2016-02-22,'000002,万  科Ａ,0.0,0.0,0.0,0.0,24.43,None,None,0.0,0,0.0,2.69685994784e+11,2.37561632701e+11
2016-02-19,'000002,万  科Ａ,0.0,0.0,0.0,0.0,24.43,None,None,0.0,0,0.0,2.69685994784e+11,2.37561632701e+11
2016-02-18,'000002,万  科Ａ,0.0,0.0,0.0,0.0,24.43,None,None,0.0,0,0.0,2.69685994784e+11,2.37561632701e+11
2016-02-17,'000002,万  科Ａ,0.0,0.0,0.0,0.0,24.43,None,None,0.0,0,0.0,2.69685994784e+11,2.37561632701e+11
2016-02-16,'000002,万  科Ａ,0.0,0.0,0.0,0.0,24.43,None,None,0.0,0,0.0,2.69685994784e+11,2.37561632701e+11
2016-02-15,'000002,万  科Ａ,0.0,0.0,0.0,0.0,24.43,None,None,0.0,0,0.0,2.69685994784e+11,2.37561632701e+11
2016-02-05,'000002,万  科Ａ,0.0,0.0,0.0,0.0,24.43,None,None,0.0,0,0.0,2.69685994784e+11,2.37561632701e+11
2016-02-04,'000002,万  科Ａ,0.0,0.0,0.0,0.0,24.43,None,None,0.0,0,0.0,2.69685994784e+11,2.37561632701e+11
2016-02-03,'000002,万  科Ａ,0.0,0.0,0.0,0.0,24.43,None,None,0.0,0,0.0,2.69685994784e+11,2.37561632701e+11
2016-02-02,'000002,万  科Ａ,0.0,0.0,0.0,0.0,24.43,None,None,0.0,0,0.0,2.69685994784e+11,2.37561632701e+11
2016-02-01,'000002,万  科Ａ,0.0,0.0,0.0,0.0,24.43,None,None,0.0,0,0.0,2.69685994784e+11,2.37561632701e+11
2016-01-29,'000002,万  科Ａ,0.0,0.0,0.0,0.0,24.43,None,None,0.0,0,0.0,2.69685994784e+11,2.37561632701e+11
2016-01-28,'000002,万  科Ａ,0.0,0.0,0.0,0.0,24.43,None,None,0.0,0,0.0,2.69685994784e+11,2.37561632701e+11
2016-01-27,'000002,万  科Ａ,0.0,0.0,0.0,0.0,24.43,None,None,0.0,0,0.0,2.69685994784e+11,2.37561632701e+11
2016-01-26,'000002,万  科Ａ,0.0,0.0,0.0,0.0,24.43,None,None,0.0,0,0.0,2.69685994784e+11,2.37561632701e+11
2016-01-25,'000002,万  科Ａ,0.0,0.0,0.0,0.0,24.43,None,None,0.0,0,0.0,2.69685994784e+11,2.37561632701e+11
2016-01-22,'000002,万  科Ａ,0.0,0.0,0.0,0.0,24.43,None,None,0.0,0,0.0,2.69685994784e+11,2.37561632701e+11
2016-01-21,'000002,万  科Ａ,0.0,0.0,0.0,0.0,24.43,None,None,0.0,0,0.0,2.69685994784e+11,2.37561632701e+11
2016-01-20,'000002,万  科Ａ,0.0,0.0,0.0,0.0,24.43,None,None,0.0,0,0.0,2.69685994784e+11,2.37561632701e+11
2016-01-19,'000002,万  科Ａ,0.0,0.0,0.0,0.0,24.43,None,None,0.0,0,0.0,2.69685994784e+11,2.37561632701e+11
2016-01-18,'000002,万  科Ａ,0.0,0.0,0.0,0.0,24.43,None,None,0.0,0,0.0,2.69685994784e+11,2.37561632701e+11
2016-01-15,'000002,万  科Ａ,0.0,0.0,0.0,0.0,24.43,None,None,0.0,0,0.0,2.69685994784e+11,2.37561632701e+11
2016-01-14,'000002,万  科Ａ,0.0,0.0,0.0,0.0,24.43,None,None,0.0,0,0.0,2.69990888489e+11,2.37866526406e+11
2016-01-13,'000002,万  科Ａ,0.0,0.0,0.0,0.0,24.43,None,None,0.0,0,0.0,2.69990888489e+11,2.37866526406e+11
2016-01-12,'000002,万  科Ａ,0.0,0.0,0.0,0.0,24.43,None,None,0.0,0,0.0,2.69990888489e+11,2.37866526406e+11
2016-01-11,'000002,万  科Ａ,0.0,0.0,0.0,0.0,24.43,None,None,0.0,0,0.0,2.69990888489e+11,2.37866526406e+11
2016-01-08,'000002,万  科Ａ,0.0,0.0,0.0,0.0,24.43,None,None,0.0,0,0.0,2.69990888489e+11,2.37866526406e+11
2016-01-07,'000002,万  科Ａ,0.0,0.0,0.0,0.0,24.43,None,None,0.0,0,0.0,2.69990888489e+11,2.37866526406e+11
2016-01-06,'000002,万  科Ａ,0.0,0.0,0.0,0.0,24.43,None,None,0.0,0,0.0,2.69990888489e+11,2.37866526406e+11
2016-01-05,'000002,万  科Ａ,0.0,0.0,0.0,0.0,24.43,None,None,0.0,0,0.0,2.69990888489e+11,2.37866526406e+11
2016-01-04,'000002,万  科Ａ,0.0,0.0,0.0,0.0,24.43,None,None,0.0,0,0.0,2.6996432575e+11,2.37839963667e+11
