日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2016-03-28,'600019,宝钢股份,5.2,5.28,5.16,5.24,5.23,-0.03,-0.5736,0.19,31212479,163218981.0,85631091124.8,85406249884.8
2016-03-25,'600019,宝钢股份,5.23,5.26,5.19,5.24,5.24,-0.01,-0.1908,0.1901,31224932,163162610.0,86125116650.5,85898978249.5
2016-03-24,'600019,宝钢股份,5.24,5.32,5.23,5.32,5.35,-0.11,-2.0561,0.2506,41158392,217040673.0,86289791825.8,86063221037.8
2016-03-23,'600019,宝钢股份,5.35,5.38,5.3,5.35,5.33,0.02,0.3752,0.2665,43762752,233772715.0,88101218753.4,87869891708.4
2016-03-22,'600019,宝钢股份,5.33,5.39,5.29,5.38,5.44,-0.11,-2.0221,0.4255,69886068,373215001.0,87771868402.9,87541406131.9
2016-03-21,'600019,宝钢股份,5.44,5.45,5.35,5.36,5.37,0.07,1.3035,0.5433,89225538,481796501.0,89583295330.6,89348076802.6
2016-03-18,'600019,宝钢股份,5.37,5.38,5.25,5.28,5.25,0.12,2.2857,0.4248,69777106,371967453.0,88430569103.9,88198377284.9
2016-03-17,'600019,宝钢股份,5.25,5.29,5.18,5.2,5.21,0.04,0.7678,0.3616,59386444,311189718.0,86454467001.0,86227463826.0
2016-03-16,'600019,宝钢股份,5.21,5.22,5.14,5.19,5.19,0.02,0.3854,0.2309,37918203,196722825.0,85795766300.0,85570492673.0
2016-03-15,'600019,宝钢股份,5.19,5.25,5.15,5.25,5.26,-0.07,-1.3308,0.2882,47336268,245208096.0,85466415949.6,85242007096.6
2016-03-14,'600019,宝钢股份,5.26,5.34,5.18,5.22,5.18,0.08,1.5444,0.3512,57677847,304310575.0,86619142176.2,86391706614.2
2016-03-11,'600019,宝钢股份,5.18,5.22,5.1,5.15,5.18,0.0,0.0,0.2022,33213193,170933121.0,85301740774.3,85077764308.3
2016-03-10,'600019,宝钢股份,5.18,5.38,5.16,5.34,5.31,-0.13,-2.4482,0.3727,61221021,321131722.0,85301740774.3,85077764308.3
2016-03-09,'600019,宝钢股份,5.31,5.39,5.22,5.37,5.58,-0.27,-4.8387,0.4961,81478866,431666458.0,87442518052.4,87212920555.4
2016-03-08,'600019,宝钢股份,5.58,5.85,5.37,5.81,5.6,-0.02,-0.3571,0.6842,112372671,629452326.0,91888747783.9,91647475837.9
2016-03-07,'600019,宝钢股份,5.6,5.91,5.56,5.67,5.39,0.21,3.8961,0.5486,90095494,511066056.0,92218098134.4,91975961414.4
2016-03-04,'600019,宝钢股份,5.39,5.55,5.31,5.37,5.37,0.02,0.3724,0.433,71120994,385542207.0,88759919454.4,88526862861.4
2016-03-03,'600019,宝钢股份,5.37,5.46,5.33,5.37,5.44,-0.07,-1.2868,0.3936,64645482,348337926.0,88430569103.9,88198377284.9
2016-03-02,'600019,宝钢股份,5.44,5.55,5.1,5.13,5.13,0.31,6.0429,0.6082,99891062,537153296.0,89583295330.6,89348076802.6
2016-03-01,'600019,宝钢股份,5.13,5.16,5.0,5.13,5.07,0.06,1.1834,0.2425,39835628,203741685.0,84478364898.1,84256550367.1
2016-02-29,'600019,宝钢股份,5.07,5.29,4.91,5.18,5.23,-0.16,-3.0593,0.4044,66422137,338692329.0,83490313846.7,83271093637.7
2016-02-26,'600019,宝钢股份,5.23,5.29,5.06,5.1,5.08,0.15,2.9528,0.3115,51169175,265085530.0,86125116650.5,85898978249.5
2016-02-25,'600019,宝钢股份,5.08,5.4,5.03,5.4,5.42,-0.34,-6.2731,0.3809,62565715,325373364.0,83654989021.9,83435336425.9
2016-02-24,'600019,宝钢股份,5.42,5.47,5.28,5.34,5.38,0.04,0.7435,0.3322,54559944,293320146.0,89253944980.1,89019591226.1
2016-02-23,'600019,宝钢股份,5.38,5.39,5.17,5.37,5.37,0.01,0.1862,0.4713,77411517,408795107.0,88595244279.1,88362620073.1
2016-02-22,'600019,宝钢股份,5.37,5.54,5.11,5.11,5.04,0.33,6.5476,0.7833,128653789,690400498.0,88430569103.9,88198377284.9
2016-02-19,'600019,宝钢股份,5.04,5.16,5.01,5.08,5.08,-0.04,-0.7874,0.2684,44090073,223968712.0,82996288321.0,82778365273.0
2016-02-18,'600019,宝钢股份,5.08,5.28,5.05,5.07,5.06,0.02,0.3953,0.385,63238057,326069702.0,83654989021.9,83435336425.9
2016-02-17,'600019,宝钢股份,5.06,5.1,4.94,4.97,4.99,0.07,1.4028,0.3309,54352069,273781414.0,83325638671.4,83106850849.4
2016-02-16,'600019,宝钢股份,4.99,5.01,4.84,4.85,4.83,0.16,3.3126,0.3351,55037329,272300552.0,82172912444.8,81957151331.8
2016-02-15,'600019,宝钢股份,4.83,4.87,4.76,4.82,4.93,-0.1,-2.0284,0.2347,38553020,185883836.0,79538109640.9,79329266719.9
2016-02-05,'600019,宝钢股份,4.93,5.02,4.92,4.94,4.9,0.03,0.6122,0.2584,42432174,211076258.0,81184861393.3,80971694602.3
2016-02-04,'600019,宝钢股份,4.9,4.93,4.84,4.89,4.84,0.06,1.2397,0.2656,43623132,213212595.0,80690835867.6,80478966237.6
2016-02-03,'600019,宝钢股份,4.84,4.91,4.76,4.9,4.95,-0.11,-2.2222,0.3023,49656737,239331951.0,79702784816.2,79493509508.2
2016-02-02,'600019,宝钢股份,4.95,5.04,4.88,4.88,4.94,0.01,0.2024,0.426,69972272,346896857.0,81514211743.8,81300180178.8
2016-02-01,'600019,宝钢股份,4.94,5.24,4.81,5.21,5.21,-0.27,-5.1823,0.4851,79682117,400806138.0,81349536568.6,81135937390.6
2016-01-29,'600019,宝钢股份,5.21,5.3,5.09,5.18,5.18,0.03,0.5792,0.4818,79124212,410624294.0,85795766300.0,85570492673.0
2016-01-28,'600019,宝钢股份,5.18,5.44,5.13,5.38,5.44,-0.26,-4.7794,0.3578,58765849,310694465.0,85301740774.3,85077764308.3
2016-01-27,'600019,宝钢股份,5.44,5.51,5.13,5.19,5.13,0.31,6.0429,0.6509,106909439,566513111.0,89583295330.6,89348076802.6
2016-01-26,'600019,宝钢股份,5.13,5.74,5.09,5.56,5.63,-0.5,-8.881,0.6861,112682012,617143396.0,84478364898.1,84256550367.1
2016-01-25,'600019,宝钢股份,5.63,5.78,5.51,5.56,5.49,0.14,2.5501,0.5067,83217352,470542905.0,92712123660.1,92468689779.1
2016-01-22,'600019,宝钢股份,5.49,5.62,5.36,5.53,5.4,0.09,1.6667,0.4501,73922137,406439293.0,90406671206.8,90169290743.8
2016-01-21,'600019,宝钢股份,5.4,5.7,5.39,5.51,5.66,-0.26,-4.5936,0.5508,90472980,501334155.0,88924594629.6,88691105649.6
2016-01-20,'600019,宝钢股份,5.66,5.92,5.55,5.88,6.02,-0.36,-5.9801,0.7961,130754347,748843208.0,93206149185.8,92961418143.8
2016-01-19,'600019,宝钢股份,6.02,6.04,5.58,5.8,5.84,0.18,3.0822,0.7823,128490075,753416036.0,99134455494.5,98874158520.5
2016-01-18,'600019,宝钢股份,5.84,6.06,5.66,5.74,5.86,-0.02,-0.3413,0.6161,101196227,591455133.0,96170302340.2,95917788332.2
2016-01-15,'600019,宝钢股份,5.86,5.99,5.7,5.88,6.04,-0.18,-2.9801,0.8298,136296303,797904438.0,96499652690.6,96246273908.6
2016-01-14,'600019,宝钢股份,6.04,6.15,5.23,5.46,5.73,0.31,5.4101,1.4208,233359804,1360076602.0,99463805845.0,99202644097.0
2016-01-13,'600019,宝钢股份,5.73,6.05,5.47,5.54,5.5,0.23,4.1818,1.0906,179130512,1053892554.0,94358875412.5,94111117661.5
2016-01-12,'600019,宝钢股份,5.5,5.85,5.44,5.78,5.73,-0.23,-4.014,0.5925,97321505,544761897.0,90571346382.0,90333533532.0
2016-01-11,'600019,宝钢股份,5.73,6.09,5.59,5.91,5.92,-0.19,-3.2095,1.1102,182344722,1062165287.0,94358875412.5,94111117661.5
2016-01-08,'600019,宝钢股份,5.92,5.92,5.51,5.6,5.38,0.54,10.0372,1.3661,224377656,1306366011.0,97487703742.1,97231730638.1
2016-01-07,'600019,宝钢股份,5.38,5.86,5.37,5.85,5.97,-0.59,-9.8827,0.3201,52582300,295596131.0,88595244279.1,88362620073.1
2016-01-06,'600019,宝钢股份,5.97,5.97,5.39,5.44,5.43,0.54,9.9448,1.7773,291901237,1705365709.0,98311079618.3,98052944579.3
2016-01-05,'600019,宝钢股份,5.43,5.53,5.15,5.2,5.23,0.2,3.8241,0.5279,86707909,466681963.0,89418620155.3,89183834014.3
2016-01-04,'600019,宝钢股份,5.23,5.62,5.21,5.6,5.58,-0.35,-6.2724,0.2724,44732837,245549760.0,86125116650.5,85898978249.5
