日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2016-10-27,'000069,华侨城Ａ,7.03,7.07,7.0,7.06,7.06,-0.03,-0.4249,0.1964,12046541,84601766.89,57685940347.4,43116328301.1
2016-10-26,'000069,华侨城Ａ,7.06,7.1,7.02,7.08,7.07,-0.01,-0.1414,0.3355,20576529,145133862.67,57932110789.9,43300324012.2
2016-10-25,'000069,华侨城Ａ,7.07,7.13,7.01,7.03,7.03,0.04,0.569,0.4851,29752406,210767902.56,58014167604.1,43361655915.9
2016-10-24,'000069,华侨城Ａ,7.03,7.14,6.97,6.98,6.99,0.04,0.5722,0.4741,29074679,204753848.75,57685940347.4,43116328301.1
2016-10-21,'000069,华侨城Ａ,6.99,7.08,6.92,6.97,6.99,0.0,0.0,0.393,24101668,168698829.49,57357713090.8,42871000686.3
2016-10-20,'000069,华侨城Ａ,6.99,7.05,6.86,6.88,6.88,0.11,1.5988,0.5245,32170719,224408050.36,57357713090.8,42871000686.3
2016-10-19,'000069,华侨城Ａ,6.88,6.94,6.87,6.88,6.86,0.02,0.2915,0.33,20236629,139666562.35,56455088135.2,42196349745.6
2016-10-18,'000069,华侨城Ａ,6.86,6.87,6.78,6.79,6.79,0.07,1.0309,0.2636,16165251,110495923.22,56290974506.9,42073685938.2
2016-10-17,'000069,华侨城Ａ,6.79,6.86,6.78,6.86,6.86,-0.07,-1.0204,0.2531,15525692,105953207.73,55716576807.8,41644362612.3
2016-10-14,'000069,华侨城Ａ,6.86,6.86,6.81,6.83,6.85,0.01,0.146,0.1903,11671251,79889464.17,56290974506.9,42073685938.2
2016-10-13,'000069,华侨城Ａ,6.85,6.87,6.81,6.85,6.87,-0.02,-0.2911,0.2611,16012097,109450153.54,56208917692.8,42012354034.5
2016-10-12,'000069,华侨城Ａ,6.87,6.88,6.82,6.86,6.88,-0.01,-0.1453,0.2464,15111601,103451005.39,56373031321.1,42135017841.9
2016-10-11,'000069,华侨城Ａ,6.88,6.9,6.83,6.85,6.87,0.01,0.1456,0.3796,23278696,159822186.66,56455088135.2,42196349745.6
2016-10-10,'000069,华侨城Ａ,6.87,6.98,6.77,6.98,7.0,-0.13,-1.8571,0.5786,35484674,242793388.76,56373031321.1,42135017841.9
2016-09-30,'000069,华侨城Ａ,7.0,7.02,6.97,6.97,6.99,0.01,0.1431,0.2557,15682635,109753688.51,57439769905.0,42932332590.0
2016-09-29,'000069,华侨城Ａ,6.99,7.01,6.87,6.88,6.87,0.12,1.7467,0.3448,21149731,147095076.92,57357713090.8,42871000686.3
2016-09-28,'000069,华侨城Ａ,6.87,6.92,6.82,6.9,6.89,-0.02,-0.2903,0.1902,11664918,80238531.94,56373031321.1,42135017841.9
2016-09-27,'000069,华侨城Ａ,6.89,6.95,6.8,6.8,6.8,0.09,1.3235,0.2987,18318418,125862536.63,56537144949.3,42257681649.3
2016-09-26,'000069,华侨城Ａ,6.8,6.96,6.78,6.94,6.95,-0.15,-2.1583,0.3006,18438415,126688502.17,55798633622.0,41705694516.0
2016-09-23,'000069,华侨城Ａ,6.95,7.03,6.94,7.03,7.02,-0.07,-0.9972,0.2945,18061383,125895012.0,57029485834.2,42625673071.5
2016-09-22,'000069,华侨城Ａ,7.02,7.16,6.94,6.94,6.92,0.1,1.4451,0.8234,50498332,356812919.04,57603883533.3,43054996397.4
2016-09-21,'000069,华侨城Ａ,6.92,6.93,6.87,6.89,6.89,0.03,0.4354,0.2437,14947936,103113218.24,56783315391.8,42441677360.4
2016-09-20,'000069,华侨城Ａ,6.89,6.95,6.88,6.91,6.9,-0.01,-0.1449,0.1763,10815717,74743733.48,56537144949.3,42257681649.3
2016-09-19,'000069,华侨城Ａ,6.9,6.92,6.83,6.84,6.85,0.05,0.7299,0.2374,14560737,100341998.3,56619201763.5,42319013553.0
2016-09-14,'000069,华侨城Ａ,6.85,6.86,6.77,6.83,6.85,0.0,0.0,0.2171,13312680,90797201.82,56208917692.8,42012354034.5
2016-09-13,'000069,华侨城Ａ,6.85,6.88,6.81,6.85,6.83,0.02,0.2928,0.2274,13946934,95496276.6,56208917692.8,42012354034.5
2016-09-12,'000069,华侨城Ａ,6.83,6.95,6.78,6.95,7.02,-0.19,-2.7066,0.5286,32420112,222309158.64,56044804064.4,41889690227.1
2016-09-09,'000069,华侨城Ａ,7.02,7.08,7.0,7.08,7.07,-0.05,-0.7072,0.299,18339021,129064649.16,57603883533.3,43054996397.4
2016-09-08,'000069,华侨城Ａ,7.07,7.11,7.04,7.07,7.07,0.0,0.0,0.2951,18096474,127906400.08,58014167604.1,43361655915.9
2016-09-07,'000069,华侨城Ａ,7.07,7.13,7.05,7.08,7.09,-0.02,-0.2821,0.411,25204823,178825812.59,58014167604.1,43361655915.9
2016-09-06,'000069,华侨城Ａ,7.09,7.09,6.97,7.09,7.08,0.01,0.1412,0.4019,24646982,173563850.36,58178281232.3,43484319723.3
2016-09-05,'000069,华侨城Ａ,7.08,7.12,7.03,7.09,7.06,0.02,0.2833,0.3342,20498584,145051005.09,58096224418.2,43422987819.6
2016-09-02,'000069,华侨城Ａ,7.06,7.12,7.0,7.05,7.07,-0.01,-0.1414,0.2979,18268193,128967638.86,57932110789.9,43300324012.2
2016-09-01,'000069,华侨城Ａ,7.07,7.16,7.05,7.15,7.18,-0.11,-1.532,0.4702,28835292,204411142.46,58014167604.1,43361655915.9
2016-08-31,'000069,华侨城Ａ,7.18,7.32,7.11,7.16,7.14,0.04,0.5602,0.8475,51980803,374878117.46,58916792559.7,44036306856.6
2016-08-30,'000069,华侨城Ａ,7.14,7.28,7.11,7.2,7.15,-0.01,-0.1399,0.4723,28964909,208726816.98,58588565303.1,43790979241.8
2016-08-29,'000069,华侨城Ａ,7.15,7.24,7.03,7.08,7.05,0.1,1.4184,0.4883,29948136,213743747.74,58670622117.2,43852311145.5
2016-08-26,'000069,华侨城Ａ,7.05,7.15,7.03,7.04,7.04,0.01,0.142,0.3652,22399692,158605957.64,57850053975.8,43238992108.5
2016-08-25,'000069,华侨城Ａ,7.04,7.14,6.94,7.13,7.18,-0.14,-1.9499,0.6723,41236066,289653953.9,57767997161.6,43177660204.8
2016-08-24,'000069,华侨城Ａ,7.18,7.36,7.16,7.27,7.27,-0.09,-1.238,0.5595,34317474,248717071.42,58916792559.7,44036306856.6
2016-08-23,'000069,华侨城Ａ,7.27,7.39,7.21,7.24,7.32,-0.05,-0.6831,0.5569,34154534,248751982.57,59655303887.1,44588293989.9
2016-08-22,'000069,华侨城Ａ,7.32,7.6,7.26,7.44,7.32,0.0,0.0,0.9015,55289618,409942902.84,60065587957.8,44894953508.4
2016-08-19,'000069,华侨城Ａ,7.32,7.43,7.25,7.38,7.44,-0.12,-1.6129,0.6557,40216899,294658904.54,60065587957.8,44894953508.4
2016-08-18,'000069,华侨城Ａ,7.44,7.76,7.16,7.23,7.21,0.23,3.19,1.8825,115459427,860630356.05,61050269727.6,45630936352.8
2016-08-17,'000069,华侨城Ａ,7.21,7.37,7.11,7.3,7.3,-0.09,-1.2329,0.9254,56753559,410349795.92,59162963002.2,44220302567.7
2016-08-16,'000069,华侨城Ａ,7.3,7.59,7.25,7.48,7.51,-0.21,-2.7963,1.6316,100070881,735668452.69,59901474329.5,44772289701.0
2016-08-15,'000069,华侨城Ａ,7.51,7.62,7.2,7.24,7.26,0.25,3.4435,1.6924,103800686,774790785.3,61624667426.7,46060259678.7
2016-08-12,'000069,华侨城Ａ,7.26,7.32,6.84,6.85,6.83,0.43,6.2958,1.2391,75996177,541459671.51,59573247072.9,44526962086.2
2016-08-11,'000069,华侨城Ａ,6.83,6.93,6.83,6.88,6.89,-0.06,-0.8708,0.2537,15562225,107006499.75,56044804064.4,41889690227.1
2016-08-10,'000069,华侨城Ａ,6.89,6.99,6.81,6.99,6.99,-0.1,-1.4306,0.3124,19158589,132680851.94,56537144949.3,42257681649.3
2016-08-09,'000069,华侨城Ａ,6.99,7.03,6.94,7.01,7.01,-0.02,-0.2853,0.339,20794083,145217659.74,57357713090.8,42871000686.3
2016-08-08,'000069,华侨城Ａ,7.01,7.14,6.91,6.93,6.95,0.06,0.8633,0.5724,35104029,246650531.5,57521826719.2,42993664493.7
2016-08-05,'000069,华侨城Ａ,6.95,7.04,6.88,6.97,6.97,-0.02,-0.2869,0.4222,25892443,180204674.04,57029485834.2,42625673071.5
2016-08-04,'000069,华侨城Ａ,6.97,7.04,6.87,6.93,6.93,0.04,0.5772,0.3963,24306184,168875117.09,57193599462.6,42748336878.9
2016-08-03,'000069,华侨城Ａ,6.93,7.02,6.86,6.86,6.9,0.03,0.4348,0.3505,21498020,149420166.19,56865372205.9,42503009264.1
2016-08-02,'000069,华侨城Ａ,6.9,6.93,6.74,6.76,6.77,0.13,1.9202,0.297,18216008,124800786.24,56619201763.5,42319013553.0
2016-08-01,'000069,华侨城Ａ,6.77,6.81,6.65,6.75,6.77,0.0,0.0,0.251,15395523,103664374.11,55552463179.6,41521698804.9
2016-07-29,'000069,华侨城Ａ,6.77,6.87,6.74,6.78,6.81,-0.04,-0.5874,0.2166,13286491,90264266.61,55552463179.6,41521698804.9
2016-07-28,'000069,华侨城Ａ,6.81,6.86,6.67,6.7,6.72,0.09,1.3393,0.3265,20025686,135253771.41,55880690436.2,41767026419.7
2016-07-27,'000069,华侨城Ａ,6.72,6.98,6.65,6.94,6.94,-0.22,-3.17,0.4435,27199390,184744269.21,55142179108.8,41215039286.4
2016-07-26,'000069,华侨城Ａ,6.94,6.94,6.79,6.81,6.82,0.12,1.7595,0.3302,20253885,139236066.69,56947429020.1,42564341167.8
2016-07-25,'000069,华侨城Ａ,6.82,6.87,6.78,6.82,6.83,-0.01,-0.1464,0.1902,11664464,79495175.78,55962747250.3,41828358323.4
2016-07-22,'000069,华侨城Ａ,6.83,6.93,6.76,6.91,6.91,-0.08,-1.1577,0.2525,15488659,105752064.92,56044804064.4,41889690227.1
2016-07-21,'000069,华侨城Ａ,6.91,6.99,6.89,6.9,6.91,0.0,0.0,0.1697,10405059,72074355.47,56701258577.7,42380345456.7
2016-07-20,'000069,华侨城Ａ,6.91,6.95,6.87,6.88,6.88,0.03,0.436,0.1479,9068992,62721020.6,56701258577.7,42380345456.7
2016-07-19,'000069,华侨城Ａ,6.88,7.0,6.85,6.98,6.97,-0.09,-1.2912,0.2611,16016459,110478473.84,56455088135.2,42196349745.6
2016-07-18,'000069,华侨城Ａ,6.97,7.08,6.93,7.03,7.04,-0.07,-0.9943,0.219,13434029,94006827.86,57193599462.6,42748336878.9
2016-07-15,'000069,华侨城Ａ,7.04,7.15,6.99,7.12,7.12,-0.08,-1.1236,0.3222,19759984,139129294.72,57767997161.6,43177660204.8
2016-07-14,'000069,华侨城Ａ,7.12,7.27,6.96,6.99,7.0,0.12,1.7143,0.7508,46046052,329211688.54,58424451674.8,43668315434.4
2016-07-13,'000069,华侨城Ａ,7.0,7.13,6.86,6.88,6.89,0.11,1.5965,0.8928,54759968,385546846.52,57439769905.0,42932332590.0
2016-07-12,'000069,华侨城Ａ,6.89,6.89,6.67,6.68,6.69,0.2,2.9895,0.5212,31968988,216760596.99,56537144949.3,42257681649.3
2016-07-11,'000069,华侨城Ａ,6.69,6.79,6.68,6.72,6.73,-0.04,-0.5944,0.2661,16322396,109801677.89,54896008666.3,41031043575.3
2016-07-08,'000069,华侨城Ａ,6.73,6.81,6.62,6.65,6.64,0.09,1.3554,0.4797,29419490,197591226.16,55224235922.9,41276371190.1
2016-07-07,'000069,华侨城Ａ,6.64,6.75,6.62,6.63,6.64,0.0,0.0,0.4909,30110482,200985026.02,54485724595.6,40724384056.8
2016-07-06,'000069,华侨城Ａ,6.64,6.79,6.6,6.74,6.68,-0.04,-0.5988,0.383,23492976,156831560.91,54485724595.6,40724384056.8
2016-07-05,'000069,华侨城Ａ,6.68,6.71,6.63,6.63,6.65,0.03,0.4511,0.4258,26114135,174197725.7,54813951852.2,40969711671.6
2016-07-04,'000069,华侨城Ａ,6.65,6.65,6.42,6.43,6.45,0.2,3.1008,0.6399,39246583,258373220.26,54567781409.8,40785715960.5
2016-07-01,'000069,华侨城Ａ,6.45,6.52,6.39,6.41,6.4,0.05,0.7813,0.4726,28982757,187435381.39,52926645126.8,39559077886.5
2016-06-30,'000069,华侨城Ａ,6.4,6.43,6.38,6.43,6.41,-0.01,-0.156,0.2243,13759046,88047079.71,52516361056.0,39252418368.0
2016-06-29,'000069,华侨城Ａ,6.41,6.45,6.37,6.39,6.39,0.02,0.313,0.3883,23814609,152785508.99,52598417870.2,39313750271.7
2016-06-28,'000069,华侨城Ａ,6.39,6.4,6.33,6.38,6.39,0.0,0.0,0.2849,17476026,111255117.2,52434304241.8,39191086464.3
2016-06-27,'000069,华侨城Ａ,6.39,6.41,6.27,6.29,6.33,0.06,0.9479,0.194,11895701,75686537.98,52434304241.8,39191086464.3
2016-06-24,'000069,华侨城Ａ,6.33,6.45,6.27,6.4,6.41,-0.08,-1.248,0.2872,17612438,111782316.99,51941963356.9,38823095042.1
2016-06-23,'000069,华侨城Ａ,6.41,6.45,6.37,6.42,6.44,-0.03,-0.4658,0.1557,9551275,61166268.64,52598417870.2,39313750271.7
2016-06-22,'000069,华侨城Ａ,6.44,6.45,6.37,6.39,6.39,0.05,0.7825,0.1381,8469745,54353267.16,52844588312.6,39497745982.8
2016-06-21,'000069,华侨城Ａ,6.39,6.5,6.38,6.44,6.43,-0.04,-0.6221,0.238,14599894,94193393.97,52434304241.8,39191086464.3
2016-06-20,'000069,华侨城Ａ,6.43,6.49,6.28,6.38,6.36,0.07,1.1006,0.3143,19274833,123362621.37,52762531498.4,39436414079.1
2016-06-17,'000069,华侨城Ａ,6.36,6.4,6.33,6.34,6.31,0.05,0.7924,0.186,11405988,72668416.47,52188133799.4,39007090753.2
2016-06-16,'000069,华侨城Ａ,6.38,6.47,6.36,6.46,6.46,-0.08,-1.2384,0.1855,11377716,72819802.43,52352247427.7,39129754560.6
2016-06-15,'000069,华侨城Ａ,6.46,6.55,6.33,6.34,6.38,0.08,1.2539,0.2713,16639642,107166851.87,53008701940.9,39620409790.2
2016-06-14,'000069,华侨城Ａ,6.38,6.41,6.33,6.38,6.37,0.01,0.157,0.1977,12125076,77136209.41,52352247427.7,39129754560.6
2016-06-13,'000069,华侨城Ａ,6.37,6.55,6.36,6.55,6.59,-0.22,-3.3384,0.2187,13410558,86556414.41,52270190613.6,39068422656.9
2016-06-08,'000069,华侨城Ａ,6.59,6.63,6.55,6.6,6.6,-0.01,-0.1515,0.1599,9804576,64499904.16,54075440524.8,40417724538.3
2016-06-07,'000069,华侨城Ａ,6.6,6.67,6.59,6.59,6.61,-0.01,-0.1513,0.2149,13179937,87434458.03,54157497339.0,40479056442.0
2016-06-06,'000069,华侨城Ａ,6.61,6.65,6.6,6.62,6.63,-0.02,-0.3017,0.199,12203543,80819953.48,54239554153.2,40540388345.7
2016-06-03,'000069,华侨城Ａ,6.63,6.65,6.54,6.61,6.6,0.03,0.4545,0.341,20914989,137912154.0,54403667781.4,40663052153.1
2016-06-02,'000069,华侨城Ａ,6.6,6.66,6.54,6.57,6.58,0.02,0.304,0.2205,13521937,89052388.39,54157497339.0,40479056442.0
2016-06-01,'000069,华侨城Ａ,6.58,6.65,6.57,6.61,6.62,-0.04,-0.6042,0.2591,15890315,105030313.63,53993383710.7,40356392634.6
2016-05-31,'000069,华侨城Ａ,6.62,6.64,6.37,6.38,6.37,0.25,3.9246,0.5464,33511507,219365982.38,54321610967.3,40601720249.4
2016-05-30,'000069,华侨城Ａ,6.37,6.42,6.35,6.4,6.4,-0.03,-0.4688,0.1287,7895601,50381959.06,52270190613.6,39068422656.9
2016-05-27,'000069,华侨城Ａ,6.4,6.43,6.31,6.38,6.38,0.02,0.3135,0.1396,8564000,54721859.39,52516361056.0,39252418368.0
2016-05-26,'000069,华侨城Ａ,6.38,6.44,6.31,6.42,6.41,-0.03,-0.468,0.171,10487264,66718270.66,52352247427.7,39129754560.6
2016-05-25,'000069,华侨城Ａ,6.41,6.49,6.4,6.44,6.41,0.0,0.0,0.1313,8051255,51780754.77,52598417870.2,39313750271.7
2016-05-24,'000069,华侨城Ａ,6.41,6.5,6.4,6.45,6.47,-0.06,-0.9274,0.1232,7553481,48507576.46,52598417870.2,39313750271.7
2016-05-23,'000069,华侨城Ａ,6.47,6.52,6.42,6.44,6.45,0.02,0.3101,0.1835,11254381,72905634.03,53090758755.1,39681741693.9
2016-05-20,'000069,华侨城Ａ,6.45,6.46,6.39,6.41,6.43,0.02,0.311,0.1782,10928610,70237254.69,52926645126.8,39559077886.5
2016-05-19,'000069,华侨城Ａ,6.43,6.55,6.42,6.48,6.5,-0.07,-1.0769,0.2058,12622026,81840837.98,52762531498.4,39436414079.1
2016-05-18,'000069,华侨城Ａ,6.5,6.55,6.39,6.42,6.44,0.06,0.9317,0.4458,27343969,176656817.36,53336929197.5,39865737405.0
2016-05-17,'000069,华侨城Ａ,6.44,6.51,6.42,6.47,6.47,-0.03,-0.4637,0.1741,10676571,68919438.08,52844588312.6,39497745982.8
2016-05-16,'000069,华侨城Ａ,6.47,6.49,6.4,6.46,6.45,0.02,0.3101,0.2191,13437847,86616235.04,53090758755.1,39681741693.9
2016-05-13,'000069,华侨城Ａ,6.45,6.53,6.44,6.5,6.49,-0.04,-0.6163,0.205,12574961,81423977.06,52926645126.8,39559077886.5
2016-05-12,'000069,华侨城Ａ,6.49,6.54,6.41,6.41,6.53,-0.04,-0.6126,0.3006,18437801,119444633.53,53254872383.3,39804405501.3
2016-05-11,'000069,华侨城Ａ,6.53,6.6,6.49,6.54,6.52,0.01,0.1534,0.3324,20386128,133268871.29,53583099639.9,40049733116.1
2016-05-10,'000069,华侨城Ａ,6.52,6.53,6.41,6.46,6.51,0.01,0.1536,0.3092,18962533,122895997.07,53501042825.8,39988401212.4
2016-05-09,'000069,华侨城Ａ,6.51,6.63,6.44,6.6,6.62,-0.11,-1.6616,0.4004,24554869,159545848.01,53418986011.7,39927069308.7
2016-05-06,'000069,华侨城Ａ,6.62,6.83,6.61,6.81,6.8,-0.18,-2.6471,0.3191,19572370,131292355.38,54321610967.3,40601720249.4
2016-05-05,'000069,华侨城Ａ,6.8,6.82,6.74,6.76,6.8,0.0,0.0,0.298,18273995,124051972.13,55798633622.0,41705694516.0
2016-05-04,'000069,华侨城Ａ,6.8,6.8,6.7,6.77,6.79,0.01,0.1473,0.2483,15225713,103059655.05,55798633622.0,41705694516.0
2016-05-03,'000069,华侨城Ａ,6.79,6.84,6.63,6.65,6.65,0.14,2.1053,0.346,21222254,143525316.31,55716576807.8,41644362612.3
2016-04-29,'000069,华侨城Ａ,6.65,6.69,6.61,6.62,6.61,0.04,0.6051,0.3291,20181556,134195717.69,54567781409.8,40785715960.5
2016-04-28,'000069,华侨城Ａ,6.61,6.69,6.57,6.68,6.67,-0.06,-0.8996,0.3277,20097990,133047768.16,54239554153.2,40540388345.7
2016-04-27,'000069,华侨城Ａ,6.67,6.75,6.65,6.7,6.7,-0.03,-0.4478,0.2203,13514107,90372800.56,54731895038.1,40908379767.9
2016-04-26,'000069,华侨城Ａ,6.7,6.73,6.63,6.69,6.68,0.02,0.2994,0.3134,19223387,128357149.7,54978065480.5,41092375479.0
2016-04-25,'000069,华侨城Ａ,6.68,6.75,6.64,6.73,6.78,-0.1,-1.4749,0.3297,20220245,135212667.59,54813951852.2,40969711671.6
2016-04-22,'000069,华侨城Ａ,6.78,6.83,6.6,6.69,6.7,0.08,1.194,0.3427,21018900,141630802.06,55634519993.7,41583030708.6
2016-04-21,'000069,华侨城Ａ,6.7,6.77,6.65,6.69,6.7,0.0,0.0,0.2914,17870886,119988410.52,54978065480.5,41092375479.0
2016-04-20,'000069,华侨城Ａ,6.7,7.01,6.59,6.95,6.92,-0.22,-3.1792,0.739,45323230,305959004.0,54978065480.5,41092375479.0
2016-04-19,'000069,华侨城Ａ,6.92,6.98,6.88,6.96,6.91,0.01,0.1447,0.2184,13392206,92707910.35,56783315391.8,42441677360.4
2016-04-18,'000069,华侨城Ａ,6.91,7.04,6.89,7.04,7.03,-0.12,-1.707,0.2978,18267183,126723286.41,56701258577.7,42380345456.7
2016-04-15,'000069,华侨城Ａ,7.03,7.06,6.98,7.05,7.05,-0.02,-0.2837,0.3791,23253101,163343767.64,57685940347.4,43116328301.1
